,Fare,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,distance,passenger_count,pickup_datetime
12076,6.0,-73.97410699999999,40.791477,-73.980347,40.781425,1.2350398754408571,1.0,2013-11-27 09:43:00 UTC
12077,5.7,-73.95841899999999,40.772631,-73.954371,40.788105,1.7540658683089865,1.0,2010-08-17 20:02:37 UTC
12078,57.33,-73.966195,40.805232000000004,-73.789209,40.641752000000004,23.51375381364281,2.0,2014-10-11 13:39:24 UTC
12079,8.1,-73.997828,40.729362,-74.013261,40.717427,1.8581385988933141,1.0,2009-12-22 08:33:46 UTC
12080,8.9,-73.972516,40.755206,-73.99316999999999,40.734716,2.866802162998636,1.0,2012-07-02 18:49:19 UTC
12081,7.0,-73.983765,40.770551,-74.000341,40.747888,2.880909937431325,1.0,2012-11-04 18:26:20 UTC
12082,80.75,-74.00518000000001,40.751546999999995,-74.176987,40.694782000000004,15.794494251662472,1.0,2013-06-14 16:39:00 UTC
12083,7.5,-73.97703,40.764742,-73.979662,40.7814,1.8655004983840449,2.0,2014-08-19 09:04:00 UTC
12084,6.5,-73.988608,40.748125,-73.990732,40.756175,0.912825821082545,1.0,2010-04-13 17:24:00 UTC
12085,5.3,-73.981286,40.746919,-73.97685899999999,40.759009000000006,1.3951091101501507,2.0,2010-11-26 13:48:31 UTC
12086,36.9,-73.86306,40.76886,-74.000676,40.735935,12.1564093559457,1.0,2012-04-06 22:24:17 UTC
12087,26.0,-73.885827,40.767967999999996,-73.916925,40.754402,3.0225117790107183,1.0,2012-09-18 08:09:00 UTC
12088,11.5,-73.954957,40.765397,-73.983407,40.78137,2.982288317740541,3.0,2014-05-01 15:02:00 UTC
12089,6.5,-74.006093,40.748523,-73.99144799999999,40.750045,1.2452257128682502,1.0,2010-08-12 22:34:00 UTC
12090,10.9,-73.98666899999999,40.761589,-73.95732,40.801775,5.106244876408307,1.0,2010-12-12 01:08:16 UTC
12091,13.7,-73.976913,40.790053,-73.98611,40.746472999999995,4.907387160865532,2.0,2011-10-18 09:23:00 UTC
12092,7.0,-73.97351,40.748521999999994,-73.988325,40.750062,1.2596852415904272,2.0,2012-12-10 12:51:00 UTC
12093,27.5,-73.988035,40.738054999999996,-73.894787,40.771384999999995,8.684890799983153,1.0,2014-06-04 20:57:10 UTC
12094,7.0,-73.99060822,40.74054337,-73.97948456,40.76140213,2.5015145573519066,1.0,2015-06-16 06:40:07 UTC
12095,5.3,-73.975065,40.791284999999995,-73.960468,40.80086,1.6258622363554975,2.0,2009-03-14 22:30:00 UTC
12096,10.1,-73.98945,40.76297,-73.959347,40.772492,2.7473470606822024,2.0,2009-09-13 18:06:00 UTC
12097,9.7,-73.95442800000001,40.764152,-73.986432,40.777687,3.0868436700456683,1.0,2012-01-08 02:17:00 UTC
12098,18.5,-73.975598,40.751452,-74.007582,40.737027000000005,3.135766744702588,1.0,2014-02-18 09:39:00 UTC
12099,57.33,-73.783988,40.648648,-73.985285,40.759422,20.967832875802728,1.0,2014-02-27 13:11:00 UTC
12100,7.7,-73.966583,40.754957,-73.982437,40.746777,1.6158110308985414,5.0,2009-07-23 17:25:00 UTC
12101,6.1,-73.961639,40.76829,-73.952753,40.783572,1.8567256611375533,1.0,2011-02-09 09:31:42 UTC
12102,9.3,-73.970275,40.767891999999996,-73.991844,40.754421,2.354531074645238,1.0,2011-07-27 09:56:37 UTC
12103,7.7,-73.992897,40.73088,-73.980352,40.754047,2.784431768195867,5.0,2011-11-24 13:49:00 UTC
12104,10.5,-73.98132,40.741515,-73.982608,40.747572,0.682193199590906,1.0,2013-06-30 12:09:00 UTC
12105,6.9,-73.983362,40.725977,-73.993662,40.741462,1.9282028053715734,6.0,2012-01-15 09:18:00 UTC
12106,4.9,-73.96684499999999,40.804621999999995,-73.974023,40.792565,1.4705426804684607,1.0,2012-02-05 09:45:00 UTC
12107,12.5,-73.964927,40.806871,-73.98048299999999,40.775220000000004,3.7551897683492697,1.0,2014-11-18 19:17:20 UTC
12108,16.9,-73.975352,40.758199,-74.00926,40.704376,6.631865942633661,1.0,2009-07-16 19:21:13 UTC
12109,26.1,-74.011075,40.702733,-73.915101,40.77089,11.082592352060747,1.0,2012-01-29 22:09:13 UTC
12110,12.0,-73.95372772,40.78790283,-73.98320007,40.75817108,4.133909856470155,1.0,2015-01-31 10:28:35 UTC
12111,7.3,-73.982297,40.774913,-73.970715,40.797508,2.69504236090058,1.0,2009-12-24 00:33:00 UTC
12112,5.7,-73.97586,40.776292,-73.964175,40.792402,2.043726985275626,1.0,2012-08-29 21:01:00 UTC
12113,5.0,-73.99870200000001,40.740066,-73.989193,40.745469,1.001353408964595,1.0,2014-04-19 17:05:30 UTC
12114,6.3,-73.991724,40.770126,-73.999104,40.759906,1.2952754857533777,1.0,2009-03-19 15:39:48 UTC
12115,49.57,-73.987122,40.754155,-73.782432,40.648590000000006,20.869322328081125,1.0,2010-08-06 09:09:00 UTC
12116,6.0,-74.007677,40.732282,-73.993765,40.742375,1.6227878952026453,6.0,2012-10-11 20:41:00 UTC
12117,6.9,-73.97587,40.776345,-73.961262,40.780202,1.3026441859355824,1.0,2009-06-25 16:19:00 UTC
12118,6.5,-73.965152,40.806457,-73.974522,40.790957,1.8954219166014201,2.0,2012-11-02 15:11:00 UTC
12119,5.0,-73.98839569,40.74859619,-73.97860718,40.75267410000001,0.9410082806073158,1.0,2015-01-18 10:29:09 UTC
12120,8.5,-73.99490356,40.75016785,-73.98789978,40.74120331,1.1583429071123639,1.0,2015-04-24 20:28:11 UTC
12121,4.9,-73.995223,40.719840000000005,-73.991261,40.730011,1.1792177796413936,1.0,2010-04-13 21:25:15 UTC
12122,8.9,-74.006695,40.725795,-73.986952,40.696112,3.696368008081702,2.0,2011-12-11 02:19:00 UTC
12123,8.0,-73.957542,40.782662,-73.94704200000001,40.806746999999994,2.820226264892039,1.0,2013-06-24 18:56:00 UTC
12124,12.5,-73.98727199999999,40.733373,-73.9818,40.766182,3.6772044897197813,1.0,2009-01-23 08:54:37 UTC
12125,11.7,-73.968572,40.761338,-74.001959,40.719195,5.465491550150189,1.0,2010-05-05 21:12:29 UTC
12126,6.0,-74.005928,40.740583,-73.993764,40.747444,1.277559432686618,2.0,2013-08-03 20:39:54 UTC
12127,11.5,-73.97966003,40.76459885,-73.96832275,40.79740143,3.770327714232174,2.0,2015-06-27 21:53:29 UTC
12128,20.9,-73.998346,40.722945,-73.977574,40.792131,7.889580837050275,3.0,2009-09-09 21:28:27 UTC
12129,4.5,-73.951581,40.783954,-73.960676,40.772045,1.5297191522464526,1.0,2010-12-11 11:29:37 UTC
12130,12.5,-73.98583199999999,40.731106,-74.001817,40.751012,2.5909468397225033,1.0,2014-10-15 23:17:18 UTC
12131,10.0,-74.00692749,40.70765305,-73.99638367,40.726795200000005,2.3065596510053377,1.0,2015-04-21 22:05:55 UTC
12132,4.5,-74.002199,40.740358,-73.991586,40.744445,1.0029804862220772,1.0,2010-12-09 14:54:53 UTC
12133,49.8,-73.976513,40.74503,-73.781483,40.648082,19.660917659818715,1.0,2011-04-22 07:42:00 UTC
12134,36.0,-73.885254,40.77312,-74.010115,40.721416,11.987100043507565,1.0,2013-05-14 14:29:54 UTC
12135,11.5,-73.944064,40.795364,-73.971707,40.754717,5.083925121443827,1.0,2013-06-17 06:57:03 UTC
12136,4.5,-73.973067,40.759046999999995,-73.974733,40.758,0.18232959702890275,4.0,2009-02-10 16:06:00 UTC
12137,12.1,-73.987032,40.7293,-73.93944499999999,40.705418,4.810065507533417,1.0,2011-05-05 02:01:00 UTC
12138,5.3,-73.987535,40.770399,-73.97255600000001,40.783243,1.905403870753692,1.0,2009-08-29 08:05:07 UTC
12139,3.0,-73.956506,40.775408,-73.954226,40.778533,0.3969927691015086,1.0,2013-04-11 14:41:26 UTC
12140,5.5,-73.929509,40.770665,-73.918312,40.768026,0.9875381348927788,1.0,2014-08-31 11:38:43 UTC
12141,10.0,-73.9677887,40.7586441,-73.98881531,40.75646591,1.7875128484679168,1.0,2015-01-12 16:26:38 UTC
12142,9.7,-73.978418,40.753615,-73.99065,40.731352,2.681460187960661,5.0,2012-08-16 16:00:00 UTC
12143,4.5,-73.989925,40.737829999999995,-73.995674,40.727145,1.283074342682154,1.0,2013-02-17 04:53:28 UTC
12144,5.4,-73.991486,40.744878,-73.97754499999999,40.747201000000004,1.2024957238972735,1.0,2009-02-27 02:09:06 UTC
12145,14.9,-73.992922,40.748015,-73.97221400000001,40.689594,6.726472113788645,1.0,2010-12-04 08:37:09 UTC
12146,9.5,-73.95618499999999,40.778915000000005,-73.97659499999999,40.765886,2.2478578357690284,1.0,2014-11-11 20:35:39 UTC
12147,5.3,-73.99358199999999,40.721225,-73.98901500000001,40.722916999999995,0.42839886734068133,1.0,2010-06-18 21:14:00 UTC
12148,6.1,-73.946038,40.773142,-73.960645,40.779135,1.3988970187872247,1.0,2012-03-15 16:22:00 UTC
12149,6.9,-73.99781,40.741147999999995,-74.00997199999999,40.720113,2.5536389088676734,1.0,2010-05-05 10:57:00 UTC
12150,13.0,-73.96983,40.762457,-73.933142,40.795087,4.765237071519005,1.0,2014-03-19 21:30:00 UTC
12151,12.5,-73.992451,40.749117,-73.999383,40.727569,2.4661845487644296,1.0,2014-09-05 15:47:28 UTC
12152,19.0,-73.96143341,40.75780487,-73.99010468,40.75783539,2.4149143971084346,1.0,2015-06-22 16:02:43 UTC
12153,6.1,-73.990873,40.745497,-73.999957,40.73818,1.116988693670498,1.0,2009-02-19 13:27:00 UTC
12154,12.5,-73.973579,40.74774,-74.00800100000001,40.711864,4.932232221735375,1.0,2012-07-06 10:28:50 UTC
12155,10.9,-73.967913,40.762745,-73.975595,40.79205,3.3221528812992944,1.0,2012-07-11 21:26:00 UTC
12156,3.7,-73.95357299999999,40.766842,-73.95813299999999,40.760803,0.7735702305371847,6.0,2009-02-19 19:32:00 UTC
12157,4.1,-74.003497,40.738966999999995,-73.995605,40.744997999999995,0.944349829215364,5.0,2010-05-16 18:55:00 UTC
12158,4.9,-73.97697,40.764856,-73.961391,40.760259000000005,1.4081419256254917,2.0,2012-01-15 12:48:09 UTC
12159,8.1,-73.968125,40.762411,-73.949425,40.781358000000004,2.630287674444971,1.0,2012-03-15 23:07:47 UTC
12160,10.1,-73.96745,40.788019,-73.983885,40.760166999999996,3.3921580727774874,1.0,2012-04-22 14:22:52 UTC
12161,11.0,-73.957145,40.786122,-73.967252,40.763391999999996,2.6669078624033307,1.0,2014-03-07 16:28:00 UTC
12162,8.0,-73.96329498,40.76928329,-73.97618103,40.76010513,1.4897383038957372,1.0,2015-03-19 09:12:05 UTC
12163,10.5,-74.015413,40.708005,-73.99476700000001,40.720632,2.2359191220729864,1.0,2011-10-02 00:48:00 UTC
12164,6.1,-73.998417,40.717427,-74.00695,40.704562,1.601149093584265,2.0,2011-10-06 21:32:00 UTC
12165,17.3,-73.991576,40.750161999999996,-73.99578000000001,40.682519,7.52990939591061,1.0,2009-04-30 00:11:11 UTC
12166,10.9,-74.01529000000001,40.710935,-73.989882,40.730318,3.038132867569731,1.0,2011-09-28 21:48:00 UTC
12167,8.0,-74.007971,40.741845,-74.00708,40.727346999999995,1.6138533362222962,3.0,2014-04-12 15:11:59 UTC
12168,9.7,-73.97465799999999,40.754853000000004,-73.952043,40.769373,2.4969182894131126,1.0,2009-06-24 18:29:00 UTC
12169,6.5,-73.990311,40.750479,-73.978193,40.748242,1.0506691071172327,1.0,2011-11-19 15:48:53 UTC
12170,10.0,-73.974754,40.778642,-73.96252199999999,40.80485,3.090783415420284,1.0,2013-04-04 10:48:13 UTC
12171,5.5,-73.949795,40.705155,-73.964642,40.710757,1.3979222207275137,1.0,2013-05-23 01:37:00 UTC
12172,7.5,-73.971133,40.763937,-73.953092,40.768091999999996,1.588055807011737,1.0,2013-12-30 14:43:00 UTC
12173,7.0,-73.98329163,40.75064087,-73.99758911,40.75638962,1.3634536359934268,1.0,2015-02-16 14:52:46 UTC
12174,9.0,-74.00769043,40.74296188,-73.98963165,40.75895309,2.340055323067691,2.0,2015-05-30 23:27:41 UTC
12175,8.1,-73.99631099999999,40.743499,-74.00705400000001,40.718374,2.93676946394765,1.0,2009-12-13 01:22:06 UTC
12176,3.3,-73.983221,40.677554,-73.984525,40.681257,0.4261856255713326,4.0,2011-11-04 23:32:23 UTC
12177,9.5,-73.98714447,40.7503624,-74.00525665,40.74814224,1.5455851883652036,5.0,2015-04-18 11:51:11 UTC
12178,6.1,-73.99864000000001,40.739822,-73.98671999999999,40.73686,1.0569154775589154,1.0,2009-11-13 18:09:00 UTC
12179,9.0,-73.977265,40.7519,-73.9853,40.755742,0.8003628191234493,1.0,2014-05-22 19:33:00 UTC
12180,3.3,-73.97245500000001,40.759575,-73.974335,40.761989,0.3116468417464014,1.0,2009-09-19 10:26:09 UTC
12181,6.9,-73.9879,40.754888,-74.005394,40.728035,3.3298545646232522,1.0,2011-08-01 21:21:53 UTC
12182,21.0,-73.96194799999999,40.771226,-74.004274,40.735575,5.331607809952262,1.0,2013-04-06 10:41:31 UTC
12183,5.3,-73.955504,40.772667,-73.967922,40.760352000000005,1.7230403020050604,1.0,2010-01-25 18:54:56 UTC
12184,14.5,-73.96041,40.766315000000006,-73.99991,40.750765,3.7494467883872393,1.0,2013-11-13 22:50:00 UTC
12185,17.0,-74.012656,40.7078,-73.994969,40.750026,4.926184898791685,1.0,2014-05-07 10:36:47 UTC
12186,12.5,-73.95515,40.788806,-73.973272,40.763562,3.1949683370619826,1.0,2014-11-11 09:54:42 UTC
12187,5.5,-73.98404000000001,40.754917,-73.976427,40.765177,1.3087041388618341,1.0,2013-02-13 12:52:00 UTC
12188,9.0,-73.952963,40.776305,-73.974275,40.751670000000004,3.2749581382930764,5.0,2014-01-19 10:39:00 UTC
12189,16.0,-73.967192,40.756966999999996,-73.969723,40.799912,4.780025845427107,1.0,2014-04-09 19:46:49 UTC
12190,12.5,-73.98165131,40.77859879,-73.97832489,40.75973892,2.115751457353756,1.0,2015-05-18 15:03:08 UTC
12191,8.9,-73.987879,40.721035,-74.00646,40.739513,2.5832143439656545,1.0,2010-11-12 00:40:02 UTC
12192,12.5,-74.00375,40.722532,-73.986747,40.760135,4.419841267043155,1.0,2013-05-26 00:34:00 UTC
12193,17.5,-73.990487,40.730568,-73.959819,40.776282,5.7019190427495765,1.0,2014-07-16 18:34:30 UTC
12194,6.0,-73.989942,40.76641,-74.001307,40.752282,1.839621459896733,2.0,2013-08-10 10:17:00 UTC
12195,10.0,-73.982302,40.772245,-73.952652,40.778502,2.5918175775895618,1.0,2013-09-04 22:11:00 UTC
12196,15.5,-73.97480774,40.75328064,-74.00543213,40.70721817,5.73524041817105,1.0,2015-05-04 20:33:37 UTC
12197,6.9,-74.00837,40.737584999999996,-73.98755799999999,40.728893,2.0023047256028916,5.0,2009-01-23 22:23:00 UTC
12198,14.9,-74.013418,40.702192,-73.98401,40.729295,3.902003460403511,5.0,2010-06-18 23:45:00 UTC
12199,10.5,-73.96198299999999,40.805527000000005,-73.986032,40.770478000000004,4.391816116412362,5.0,2011-10-05 13:56:00 UTC
12200,5.5,-73.998561,40.740478,-73.990978,40.734825,0.8962714570395346,2.0,2012-12-26 15:34:57 UTC
12201,6.0,-74.006474,40.714127000000005,-74.014415,40.704021999999995,1.3078815274105022,1.0,2013-08-03 14:51:50 UTC
12202,6.9,-73.981626,40.750159000000004,-73.967036,40.753427,1.2815889757774468,2.0,2009-08-04 22:01:54 UTC
12203,8.1,-74.00579,40.739961,-73.991737,40.744901,1.3051480099815571,1.0,2010-12-08 20:43:23 UTC
12204,8.5,-73.982088,40.768192,-73.955407,40.773478000000004,2.3224460227837476,1.0,2010-03-28 21:31:00 UTC
12205,17.3,-74.010716,40.719157,-73.969313,40.762762,5.973003546342693,2.0,2010-05-21 08:50:52 UTC
12206,5.3,-73.975801,40.761969,-73.96924,40.758441,0.6776874147590246,1.0,2011-04-28 14:59:08 UTC
12207,14.1,-73.963227,40.766432,-73.975762,40.744696999999995,2.637388401736803,1.0,2012-06-15 09:47:00 UTC
12208,33.3,-73.991037,40.756122,-74.01699,40.675712,9.204859006836841,2.0,2012-10-11 00:17:54 UTC
12209,2.5,-73.949547,40.751402,-73.94924,40.751742,0.045804732766025306,1.0,2013-06-13 17:13:58 UTC
12210,13.0,-73.989265,40.758767,-73.975482,40.756662,1.1842721272264736,1.0,2014-07-21 12:39:00 UTC
12211,18.9,-73.962312,40.778973,-74.00110500000001,40.718838,7.4425266750338075,4.0,2010-03-23 15:11:00 UTC
12212,8.9,-73.986861,40.759329,-73.95661,40.776525,3.185331691479359,1.0,2010-05-22 01:05:43 UTC
12213,6.5,-73.995985,40.729215,-73.985688,40.740977,1.5694743733430556,1.0,2011-01-12 18:16:00 UTC
12214,7.3,-73.953562,40.782297,-73.97447700000001,40.762586999999996,2.8116350661283054,1.0,2011-07-29 20:23:00 UTC
12215,22.0,-73.954038,40.787372,-74.00376700000001,40.732483,7.402310223292898,1.0,2013-03-30 22:38:51 UTC
12216,15.5,-74.006299,40.733733,-73.94507800000001,40.70867,5.863912227685991,1.0,2013-11-23 05:36:20 UTC
12217,4.9,-73.986565,40.76238,-73.973577,40.762817,1.094948081995725,1.0,2012-02-25 10:38:00 UTC
12218,10.5,-73.92610168,40.7720108,-73.8937149,40.77023315,2.734468229457746,1.0,2015-03-13 03:37:13 UTC
12219,5.5,-73.961877,40.771102,-73.951575,40.766498,1.0073536013523623,1.0,2009-01-14 19:44:30 UTC
12220,6.5,-73.97972299999999,40.751697,-73.98859200000001,40.736923,1.8047261720472818,1.0,2010-09-26 22:56:00 UTC
12221,5.0,-73.98444,40.779632,-73.982247,40.769446,1.147588228209092,1.0,2013-02-16 07:54:32 UTC
12222,14.0,-73.978358,40.748312,-73.97334000000001,40.765008,1.9040177051746487,1.0,2013-04-23 09:48:00 UTC
12223,5.0,-73.98824,40.740295,-73.979177,40.741318,0.7719768427875434,2.0,2013-11-22 20:28:39 UTC
12224,4.5,-73.936927,40.813695,-73.939337,40.805147,0.9718961547843522,4.0,2014-01-11 12:05:00 UTC
12225,7.7,-73.96075,40.756899,-73.963876,40.773965999999994,1.9159399926057725,1.0,2010-04-26 12:59:11 UTC
12226,9.3,-73.98216500000001,40.731883,-73.96035,40.770555,4.676320264290333,5.0,2010-09-02 17:49:00 UTC
12227,8.0,-73.986482,40.762065,-73.982907,40.750902,1.2772728652187277,1.0,2013-05-14 08:46:00 UTC
12228,6.9,-73.98824300000001,40.769698,-73.969718,40.794668,3.184647937323153,1.0,2009-01-03 19:03:07 UTC
12229,6.5,-73.97173199999999,40.756693,-73.987911,40.738306,2.4571807761823488,3.0,2009-03-25 19:32:07 UTC
12230,6.5,-73.972853,40.749883000000004,-73.998173,40.760759,2.4517447812338715,1.0,2010-02-24 06:20:26 UTC
12231,5.5,-73.985007,40.748047,-73.982805,40.742810999999996,0.6110554631060783,1.0,2012-12-05 14:52:19 UTC
12232,20.0,-73.983187,40.763816999999996,-73.91964,40.766082,5.357759485958451,6.0,2013-08-17 03:33:00 UTC
12233,9.0,-73.98302199999999,40.730812,-73.98895,40.748232,2.000369657943661,1.0,2013-08-31 15:42:00 UTC
12234,10.1,-73.960675,40.769954,-73.956234,40.803096999999994,3.7042565074225013,1.0,2011-05-09 22:08:11 UTC
12235,7.0,-73.97013000000001,40.76428,-73.95537,40.76579,1.2543527557236784,1.0,2014-12-29 12:57:00 UTC
12236,13.0,-73.98578644,40.74726486,-74.00233459,40.76053238,2.0296299070382986,1.0,2015-02-19 19:10:33 UTC
12237,5.4,-73.96678100000001,40.764327,-73.97273299999999,40.765049,0.5076591178414619,1.0,2009-11-05 19:12:45 UTC
12238,6.1,-73.96746,40.788325,-73.980336,40.770202000000005,2.2883175503712905,1.0,2010-04-08 10:42:14 UTC
12239,6.1,-73.99216,40.759118,-73.977052,40.752457,1.4724043460639709,5.0,2012-08-31 21:21:00 UTC
12240,14.0,-73.98201800000001,40.772527000000004,-73.95700500000001,40.804853,4.1659084120676795,1.0,2012-09-28 19:33:59 UTC
12241,18.0,-73.953087,40.765917,-73.996678,40.736428000000004,4.9229191531444005,1.0,2014-07-18 08:33:00 UTC
12242,14.5,-73.993445,40.751737,-74.016185,40.715072,4.504760696331337,1.0,2013-06-19 12:18:00 UTC
12243,10.9,-73.973097,40.762454999999996,-73.945617,40.80465,5.231329611422493,4.0,2009-05-18 18:15:00 UTC
12244,18.0,-73.955044,40.765513,-73.92611099999999,40.827533,7.313757945564546,1.0,2014-12-02 10:24:19 UTC
12245,6.1,-73.95416,40.781317,-73.966132,40.77033,1.5839243999994042,1.0,2012-06-07 12:08:26 UTC
12246,8.5,-73.93299866,40.75870895,-73.93965149,40.75180054,0.9508526647990363,1.0,2015-06-30 17:59:31 UTC
12247,8.9,-74.003895,40.741787,-73.98602199999999,40.75887,2.4238424930143254,1.0,2012-06-16 18:28:07 UTC
12248,57.33,-73.783424,40.648559000000006,-73.982793,40.757356,20.707554709095835,2.0,2014-03-12 16:06:04 UTC
12249,16.5,-73.953919,40.765440000000005,-73.989769,40.756389,3.18273202736717,1.0,2009-10-08 14:33:04 UTC
12250,21.7,-73.95894799999999,40.780663,-74.009202,40.705259999999996,9.392723191917547,5.0,2011-06-01 18:22:00 UTC
12251,8.1,-73.97800000000001,40.7523,-73.9918,40.7639,1.7363096042317925,1.0,2011-07-22 23:13:58 UTC
12252,13.3,-73.987015,40.720778,-74.015501,40.715817,2.4632954748249234,1.0,2009-09-13 03:22:22 UTC
12253,7.7,-73.972923,40.752008000000004,-74.00267,40.760690000000004,2.6851234389210816,1.0,2010-05-06 07:54:00 UTC
12254,87.0,-73.999397,40.719328999999995,-74.183312,40.688005,15.889774447247628,2.0,2011-08-26 07:09:14 UTC
12255,14.1,-73.988342,40.72337,-73.916842,40.70046,6.542744069755222,1.0,2012-07-10 01:13:53 UTC
12256,10.5,-73.98833,40.72334,-73.982313,40.754912,3.5470634346043473,1.0,2013-01-13 10:56:00 UTC
12257,10.5,-73.97798,40.752871999999996,-73.96909699999999,40.785567,3.7116883393586435,1.0,2013-01-13 10:56:00 UTC
12258,9.5,-73.99386,40.741647,-73.98754699999999,40.728862,1.5178790259792536,4.0,2013-07-30 17:40:00 UTC
12259,21.5,-73.972498,40.786228,-74.009302,40.735325,6.453374805462315,2.0,2012-09-06 15:37:00 UTC
12260,6.5,-73.980584,40.676244,-73.965176,40.679404999999996,1.3460407995519297,1.0,2013-05-21 21:35:33 UTC
12261,10.0,-74.00715500000001,40.732349,-73.983678,40.76095,3.745092298558232,1.0,2013-01-08 06:18:24 UTC
12262,8.2,-73.96275899999999,40.794435,-73.962179,40.770604999999996,2.650228713130047,1.0,2009-03-15 23:29:02 UTC
12263,6.5,-73.982487,40.767222,-73.988504,40.754056,1.5492261030457712,2.0,2009-10-20 08:51:52 UTC
12264,8.9,-73.95486700000001,40.783108,-73.975487,40.789342,1.869308655242195,2.0,2012-04-24 15:38:03 UTC
12265,5.0,-73.987742,40.757877,-73.981775,40.759057,0.5194265362114165,6.0,2013-10-13 12:26:00 UTC
12266,7.7,-74.00804000000001,40.739183000000004,-73.99029200000001,40.737458000000004,1.5075618574780452,1.0,2009-10-10 19:42:00 UTC
12267,5.3,-73.981522,40.743945000000004,-73.98857,40.731390000000005,1.5170975076517494,1.0,2010-12-12 17:09:00 UTC
12268,4.5,-73.96961,40.760391999999996,-73.971808,40.757262,0.39421462489757303,5.0,2012-12-27 17:44:00 UTC
12269,8.5,-73.980287,40.764885,-73.98571700000001,40.778273,1.5573230578921884,3.0,2013-11-05 21:30:27 UTC
12270,6.0,-73.98151999999999,40.780696999999996,-73.974737,40.787975,0.9904907030498438,2.0,2014-10-30 11:52:00 UTC
